subID,r_squared,nrmse,aic,obj_center,slope,intercept,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26000.0,0.9403732595403609,0.08982309506883555,-35.49250818998286,0.2903956563495932,0.7095000023166004,0.29396428114723294,0.29396428114723294,-0.0034642834638334286,0.0,0.0,False
26001.0,0.8232242436144135,0.1473839825154746,-35.44479548521817,0.4059986933519461,0.38685714961464557,0.3429365027425956,0.3429365027425956,0.27020634764275886,0.0,0.0,False
26002.0,0.7998444531749576,0.17434888091954043,-27.675491260791794,0.4494221364872821,0.624214282840544,0.21946428337992613,0.21946428337992613,0.15632143377952978,0.0,0.0,False
26003.0,0.9153021772254528,0.11059306215502575,-26.826570894285013,0.48499999932828886,1.0,0.015000000671711118,0.015000000671711118,-0.015000000671711033,0.0,0.0,False
26004.0,0.9720398202961853,0.051893934785244934,-43.86603885788261,0.47336293168468785,0.5792142953214343,0.22582142309296524,0.22582142309296524,0.19496428158560042,0.0,0.0,False
26005.0,0.9367387574403184,0.08928696972905424,-38.116157928520174,0.579699252915313,0.5700000081559441,0.1695714211102769,0.1695714211102769,0.260428570733779,0.0,0.0,False
26006.0,0.8326859586587209,0.13320212089727557,-36.63667339176206,0.7360948983341242,0.367285723553407,0.2296428526613796,0.2296428526613796,0.40307142378521343,0.0,0.0,False
26007.0,0.8059701492537314,0.18024001768016018,-24.981971601863883,0.14814815339904466,0.7714285746680957,0.3857142811836646,0.3857142811836646,-0.15714285585176024,0.0,0.0,False
26008.0,0.8349769944609613,0.13427235405065027,-34.83044091121901,0.4046488900595398,0.42133334061512456,0.32950793137501183,0.32950793137501183,0.2491587280098636,0.0,0.0,False
26009.0,0.9890384103110118,0.03588701954726582,-48.42175912190266,0.4807101284556991,0.6739285725874802,0.1760357093015065,0.1760357093015065,0.15003571811101335,0.0,0.0,False
26010.0,0.8428472017690825,0.15964102189882254,-26.24780832697264,0.45040585208334116,0.8007857102147962,0.1393214298545412,0.1393214298545412,0.05989285993066262,0.0,0.0,False
26011.0,0.9005742458703949,0.12382321169151722,-33.43726674648455,0.48692361108305476,0.6227142882092117,0.19678571011215648,0.19678571011215648,0.18050000167863178,0.0,0.0,False
26012.0,0.9606186486423054,0.07057673885063266,-41.48448334590635,0.3817685111708929,0.5751428650557797,0.2804285646970932,0.2804285646970932,0.14442857024712707,0.0,0.0,False
26013.0,0.14463210702341178,0.30290071652090483,-38.37704322829442,-0.29808838324395737,0.05978571831577541,0.5178214281138281,0.5178214281138281,0.42239285357039646,0.0,0.0,False
26014.0,1.1102230246251565e-16,0.30356826649307633,-40.518923626034145,-inf,0.0,0.6477142855568315,0.6477142855568315,0.3522857144431685,0.0,0.0,False
26015.0,0.9337723262315184,0.09727601616769428,-31.43534058688082,0.41074986485629345,0.8963571460515565,0.13182142339635028,0.13182142339635028,-0.028178569447906643,0.0,0.0,False
26016.0,0.8618635349148651,0.13786186204057882,-26.777825350009465,0.6159121248801476,0.8116417583064747,0.0001,0.0001,0.18825824169352534,0.0,0.0,False
26017.0,0.9335927262837779,0.09837301587245137,-48.56262685493015,0.40018986013087093,0.26335715120435105,0.3946071384950661,0.3946071384950661,0.3420357103005829,0.0,0.0,False
26018.0,0.9459232355011498,0.08208507694531485,-38.17489817403751,0.2649646937500441,0.6169285798212462,0.33653570778201386,0.33653570778201386,0.04653571239674004,0.0,0.0,False
